time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1775581029000035600,1878.9640356445314,546.8516783155501,1.0230779156521606,65.84107114989907,-33.43907552138345,521.0369848646224,85.21502763541523,14.245954621419598,4.899943676882311,-70.68971009759089,1.2589505772025393
1775581030000039200,1879.9640390625,547.2843546615914,0.9474689265622027,57.97275823858447,-33.43906287533339,521.4696612106636,78.13576628968951,14.245954628847963,4.83712866033508,-70.68969578319759,1.3034092338226722
1775581031000042500,1880.9640424804688,547.3232084456831,0.9766204401042494,53.251370259770304,-33.43905576926948,521.5085149947554,76.05501414584819,14.245954635710426,4.748181346361673,-70.68967972634105,1.4654971828420011
1775581032000045800,1881.9640458984375,547.0135589055717,0.9331867957431567,49.57065521342418,-33.43904984380241,521.198865454644,76.93113386496795,14.245954635020531,4.9075309581941715,-70.68966655303639,1.5253185078943943
1775581033000050000,1882.9640498046874,546.7940332787111,0.9749216346173261,51.18102015881656,-33.43904413703042,520.9793398277834,79.72219507854899,14.24595461298926,5.02312378966029,-70.6896509678226,1.5396574092985835
1775581034000053500,1883.964053466797,546.8568848799914,0.983724546845175,53.57968575158259,-33.439030594882404,521.0421914290637,78.30828650005175,14.245954612657911,5.096989319068281,-70.68963795251462,1.4875005932899892
1775581035000057000,1884.9640571289062,546.6207576021552,0.9629735156783765,52.68893213065434,-33.43902705451222,520.8060641512275,80.47631763269743,14.245954602559216,5.196481635231759,-70.68962152039104,1.4780159344198438
1775581036000060700,1885.9640607910155,546.6303935786709,0.9357644397144914,47.00993564380094,-33.43902087250478,520.8157001277432,81.41768837839625,14.24595460131205,5.341617988402533,-70.68960379716776,1.6121847913622231
1775581037000063000,1886.9640629882813,546.211970038712,0.944121111942843,52.0724890693987,-33.4390209637905,520.3972765877843,83.6659944809436,14.245954581462032,6.463609298183815,-70.68959041212312,1.440209900268034
1775581038000066800,1887.9640668945312,546.0597943263128,0.9441721987140238,53.17855661760349,-33.4390176289119,520.2451008753851,82.50234720733911,14.245954587122547,6.784331348239358,-70.68957500037872,1.3953319553292975
1775581039000070400,1888.9640703125,545.8699098750949,0.8047965090743199,37.939518155883796,-33.43902441611341,520.0552164241672,90.62467671711069,14.245954545473513,7.774078825751292,-70.6895499162901,1.6688714048520976
1775581040000073700,1889.9640737304687,545.9327298738062,0.9666294356752951,44.21407376381641,-33.43902611414568,520.1180364228785,91.99598503288108,14.245954543220176,7.696907319098738,-70.68952871082557,1.755154384185763
1775581041000077300,1890.964077392578,546.3272394668311,0.9919115825225334,49.93581644908663,-33.439029177973694,520.5125460159034,93.24555416318854,14.24595454550131,7.536722731003988,-70.68951192854134,1.6089419552976116
1775581042000080100,1891.964080078125,546.34099534899,1.0579277809270502,53.47635723647953,-33.43902522946502,520.5263018980622,88.68415842732134,14.245954566662785,7.041410080389304,-70.68949393950606,1.602902236912646
1775581043000083500,1892.9640834960937,546.6464959392324,0.9146996745217343,33.34488856905447,-33.43901906761405,520.8318024883047,80.25636944066015,14.245954593404116,7.559351340429554,-70.68945594023181,2.2148439053184665
1775581044000086800,1893.964086669922,546.5819847239181,0.7185617666671738,53.783649736214585,-33.43902151586809,520.7672912729904,83.75138969124886,14.245954603479419,8.727130115181609,-70.68945537277695,1.0825209781681844
1775581045000090600,1894.9640905761719,546.770447476767,0.9519637382794347,58.917825185792395,-33.439018555898514,520.9557540258393,80.78766737589163,14.245954612796826,8.801842818645296,-70.68943863695827,1.306563579395397
1775581046000093000,1895.964093017578,546.6697354344651,1.060001507629003,74.45161269924873,-33.439018824595614,520.8550419835374,83.41631038791618,14.245954622759717,8.19513124226546,-70.6894268421626,1.1516903871116184
1775581047000097800,1896.9640979003907,547.0443959534168,1.0547842783450208,48.34257376755144,-33.43901972074342,521.2297025024891,86.38748948958103,14.245954679836924,7.990698995948264,-70.68939897225157,1.7652602585528627
1775581048000100000,1897.9641000976562,547.1857453193516,1.0153126968403006,53.59977074247925,-33.439018511848865,521.3710518684238,86.14294903598686,14.24595470966766,7.59286376229383,-70.68938681627546,1.5278163547973944
1775581049000104000,1898.9641040039062,547.0262898448855,0.8445493253899203,42.5017795964904,-33.43901338433522,521.2115963939577,82.56700472613427,14.245954724054489,7.328587959924236,-70.68936658731437,1.6095181407775985
1775581050000106800,1899.964106689453,546.9037722339854,1.0019616456078055,53.43377273814306,-33.43901608460878,521.0890787830576,86.88815230244133,14.245954721663,6.841455709455732,-70.6893501182731,1.5195002183492885
1775581051000110000,1900.964110107422,546.8705524336547,0.7179820145702415,46.02129317448607,-33.43901459188306,521.0558589827269,87.65826568267615,14.245954680506149,6.94226184435119,-70.68933971684517,1.261686124949473
1775581052000114000,1901.9641140136719,546.9515631096438,1.0094881712022625,169.60072469057016,-33.43901392552393,521.136869658716,87.65813923050774,14.245954624376818,6.4689178949654105,-70.68934083446383,0.480838707802078
1775581053000116200,1902.9641162109374,547.1300062658265,1.033156462528492,90.74908230431426,-33.439013449134734,521.3153128148988,90.73381407810294,14.245954646696772,6.29542986898504,-70.68931988128273,0.9203645959224207
1775581054000119800,1903.964119873047,546.7086239699274,1.0367688559942574,60.209200391690906,-33.439014161779504,520.8939305189997,88.90842878120648,14.245954699717654,6.23008589136134,-70.6892941558861,1.392362726379871
1775581055000123100,1904.964123046875,546.8114867154509,0.9930117630967709,47.5466817776917,-33.43901473029544,520.9967932645231,88.5748919286371,14.245954697889495,6.327047284255149,-70.6892695091565,1.6919449441505778
1775581056000126000,1905.9641259765624,546.6652619233355,1.0343671015732445,45.65517188263793,-33.43901302599782,520.8505684724078,86.8583262823888,14.245954722741557,6.189868195038466,-70.6892468485874,1.8361003977523331
1775581057000130000,1906.964130126953,546.5871037626639,0.9659184309272061,44.281725069359496,-33.439009003395576,520.7724103117362,82.21366571561376,14.245954674572944,6.445560501275232,-70.68923036212176,1.7668117696680774
1775581058000133600,1907.9641335449219,546.6137540107593,0.9571046591988158,48.62490856930218,-33.43900815160478,520.7990605598316,80.78527384077175,14.245954671733312,6.532113499306288,-70.68921478856713,1.5949249343307317
1775581059000137000,1908.9641369628907,546.6324543589726,1.0213811389958534,69.11744434558393,-33.43900745521818,520.8177609080449,82.90311606010737,14.245954627796651,6.229314377259724,-70.68920491009398,1.196789419554865
1775581060000138800,1909.964138671875,546.6907894294709,1.0119503862847123,86.88110352038795,-33.43901596201429,520.8760959785432,97.4840456748864,14.245954615822098,7.330618204469247,-70.68919606509222,0.9411934355566399
1775581061000142000,1910.9641420898438,546.8738647019491,1.078982997765999,59.84684467571741,-33.43901790782946,521.0591712510213,99.27314319914034,14.245954619511874,6.561455107242987,-70.68917111895156,1.452431060598906
1775581062000145400,1911.9641455078124,546.8761517209932,1.0309440603115438,55.429715143765,-33.43901979140829,521.0614582700655,96.54890269461382,14.245954648008716,7.394490395006284,-70.6891536751774,1.5050960224457957
1775581063000149200,1912.964149169922,546.7387903742492,1.0378819748532715,50.13282942535734,-33.43901731901117,520.9240969233215,91.89957910227275,14.245954664881607,7.2240491738809105,-70.68913352386186,1.6768531161594962
1775581064000152800,1913.9641528320312,546.5492194434628,1.0479556031293757,48.968173744633546,-33.43901176481437,520.734525992535,85.92800259572597,14.24595467574148,7.152246830848835,-70.68911048183972,1.7319989546376078
1775581065000155000,1914.9641547851563,546.3871981389821,1.016699879448853,47.10117722475605,-33.439011533152836,520.5725046880543,86.59507210612014,14.245954711277482,7.524157569778532,-70.68908970660887,1.7412500090220218
1775581066000158700,1915.9641586914063,546.4106464767829,1.0431858795677356,47.98437269536515,-33.4390086343899,520.5959530258551,86.26494222560466,14.24595471568031,7.65985089469956,-70.68907048146905,1.7558998294371904
1775581067000162600,1916.9641625976562,546.3212110316381,1.0608573088721995,51.368975161859005,-33.43900891099263,520.5065175807104,86.9328125272218,14.245954732230599,7.340802856888615,-70.68905325007307,1.6649423658753892
1775581068000165400,1917.964165283203,546.4834915073588,1.0637110491048305,54.20201281131756,-33.439008907071205,520.6687980564311,86.43484135447656,14.245954733782925,7.14990783626285,-70.68903612075678,1.5880015981921007
1775581069000169000,1918.9641689453124,546.7717165583745,0.9030867387327842,44.186078591539925,-33.43900928038222,520.9570231074467,87.55789821250805,14.245954745798635,7.631886339086685,-70.68901289873912,1.6533018416527565
1775581070000171800,1919.964171875,546.9661243073642,0.9481659622208544,51.05629823200695,-33.43900935456542,521.1514308564365,89.97715122532686,14.245954726936148,7.597321500230445,-70.68899936115757,1.4991502070876157
1775581071000174600,1920.9641745605468,546.7919319039211,1.0052126830386954,56.99380020050597,-33.43900506971819,520.9772384529933,87.29569886573734,14.24595469366974,7.090475141797447,-70.68898549781734,1.427404664131277
1775581072000178000,1921.9641779785156,546.9207574045286,1.0008921170506377,47.168892414567985,-33.439008013769374,521.1060639536008,93.38405908047044,14.245954748672368,7.597402466740436,-70.6889624914669,1.7192763228379808
1775581073000180700,1922.9641806640625,547.0790138216689,0.9180153016744966,39.8046253964788,-33.43900286691666,521.2643203707412,87.59280718888547,14.245954820918143,7.733962738545821,-70.68894059205002,1.86648610092253
1775581074000184000,1923.9641840820314,547.0455368114635,1.0081387858795208,54.27952964356571,-33.43900230327293,521.2308433605358,87.29579995205114,14.24595477136477,7.301976964993014,-70.68893121936534,1.5038494694275506
1775581075000187600,1924.9641877441406,546.9870163397864,0.9872025187341941,44.97976342679354,-33.43899784748132,521.1723228888586,82.9979019105483,14.245954841127109,7.249662649406591,-70.68890626677289,1.7722928806645435
1775581076000190700,1925.9641906738282,546.6487839883193,0.999750512728038,46.97216375363925,-33.438994607812994,520.8340905373916,81.9506087912433,14.245954835850432,7.0103669840227845,-70.6888883813451,1.6989704061423068
1775581077000194000,1926.9641940917968,546.308441140689,0.9654354387381839,45.3703192733316,-33.43899289627027,520.4937476897612,81.92334781674568,14.245954817547323,7.203805097601118,-70.68887001925326,1.6754010018674692
1775581078000198000,1927.964197998047,546.6338757928461,0.9685495549814981,49.33570507056765,-33.43899353133234,520.8191823419183,84.5627663971927,14.245954709472255,7.067089762799956,-70.68885435716254,1.5791458676533408
1775581079000200200,1928.9642001953125,546.975563836284,0.9782227969875489,48.698266173040516,-33.438988919273406,521.1608703853562,82.81146309869114,14.245954712666705,6.60450452793458,-70.68883499161993,1.62758338116818
1775581080000204000,1929.9642041015625,547.5211682934314,1.0010487145337719,55.517607650722184,-33.438994451849204,521.7064748425037,90.03016498779692,14.24595466611083,6.437303425319592,-70.68882193634644,1.4404081029203708
1775581081000206800,1930.9642067871093,547.4400696726516,0.9740995377025077,65.50813332516185,-33.43899487933568,521.6253762217239,88.48345257212581,14.245954635905655,6.699287851366855,-70.68881153837019,1.1984903268941067
1775581082000210000,1931.9642099609375,547.3405031077564,0.8838126727502889,50.13417987304914,-33.438996025212965,521.5258096568286,91.30611782117988,14.245954639912142,6.838114714911018,-70.68878796676978,1.4283816545933734
1775581083000213500,1932.9642136230468,547.4696724480018,0.8896853731608587,44.04811846851235,-33.4389946101102,521.6549789970741,91.00119414837242,14.245954644579209,6.620588235757742,-70.68876803761296,1.636137914681177
1775581084000216600,1933.9642165527343,547.389216016978,0.9747765166179111,48.890249726751975,-33.438995006476894,521.5745225660503,89.08280795928826,14.245954656250936,6.402652855080972,-70.68874923783892,1.6143764322403127
1775581085000219600,1934.9642197265625,547.7248582914472,0.769042080715023,36.578628508435685,-33.43898801541502,521.9101648405194,80.77557652699092,14.245954677583414,6.364903989285457,-70.6887272786406,1.699954486262708
1775581086000223500,1935.9642233886718,547.6299862898886,0.9881518328056645,48.398365629756086,-33.438983051720996,521.8152928389609,79.2608276713567,14.2459546986709,6.291296446039036,-70.68871014165502,1.6542029333275161
1775581087000226600,1936.9642265625,547.7628745343536,0.7559294135305404,36.39614974553109,-33.438981094257,521.9481810834259,79.5263332870235,14.245954697226622,6.317292517540691,-70.68869141545308,1.6825496839238885
1775581088000229600,1937.9642297363282,547.9051279593259,0.9435581922141956,43.904919656772435,-33.43898186968421,522.0904345083982,82.68095198272248,14.245954685764687,6.151642133629351,-70.68867177526005,1.7411938352454064
1775581089000233000,1938.9642329101562,547.8461645655334,0.9655881544580309,41.36580248673813,-33.43898257252536,522.0314711146057,83.23143182471944,14.245954667790144,5.826722947548221,-70.68864721407834,1.8909862233270922
1775581090000236000,1939.9642360839844,547.7384346341714,0.8597627714735355,38.89596613112889,-33.438980982218375,521.9237411832437,85.4818297421467,14.245954679794666,5.791773699060342,-70.68863046238057,1.7866596558547976
1775581091000238800,1940.9642387695312,547.5451915543526,0.7551127003880796,36.911409708346596,-33.438977567388754,521.7304981034249,85.24995382875672,14.245954676872069,5.5469236894182,-70.68861568378371,1.636208517604408
1775581092000242200,1941.9642421875,547.564752872102,1.0090738191693185,45.62345916401078,-33.43898042146426,521.7500594211742,89.17253954802803,14.245954668478117,5.355617661783698,-70.68859399288885,1.7805681301204521
1775581093000245500,1942.9642456054687,548.0419681109488,1.0605239902613617,47.68293769130328,-33.43898194115383,522.2272746600211,90.25324073095192,14.245954632582109,5.018414611753842,-70.6885747978955,1.7996985864076491
